,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19325.363365722467,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19322.898120926635,2.465244795833652,0.0,0.022621546931895595,0.008083406930049922,11550,5000,0.21557937236093566,1647981.666066926,7644431.134662448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832313.9727610737,2730087.2167204903,1897773.2439594166,0.30486717335019375
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19322.061724624236,0.8363963023993709,0.0,0.008884868281466247,0.0019509897169785262,11550,5000,0.2820776142637775,2587488.736891372,9172967.318391137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306812.493379481,3821369.3426069464,2514556.8492274657,0.3419749247498727
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19321.22612121651,0.8356034077267388,0.0,0.008868971929200309,0.0019527041020891472,11550,5000,0.28228556615547007,2587566.286243274,9166484.56909823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306851.6597188252,3818017.6493303734,2511165.9896115484,0.3422853898928489
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19320.391150554296,0.8349706622146544,0.0,0.008854338656029286,0.0019550912956515574,11550,5000,0.2824897286798001,2587454.384147249,9159463.589134982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306795.1435087116,3814457.766383869,2507662.6228751577,0.34259001502789266
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19319.556761477386,0.8343890769098281,0.0,0.008840699496239779,0.001957313355413851,11550,5000,0.2826966235345653,2587532.0998242423,9153035.03618912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306834.3938506274,3811132.238847106,2504297.844996479,0.34289925196769183
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19318.723165680836,0.833595796551381,0.0,0.008824833968505742,0.001959039391792418,11550,5000,0.28290296107443763,2587609.877015095,9146634.122130102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306873.6752601492,3807819.087323481,2500945.4120633323,0.3432079217237055
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19317.890871031967,0.8322946488696052,0.0,0.00879745345320118,0.00196364416125042,11550,5000,0.2830637054999739,2585034.5106532956,9132341.803013435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305572.9851784322,3801417.7886473765,2495844.8034689445,0.3434436985793614
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19317.05865429709,0.8322167348791535,0.0,0.008780839198160683,0.001972597408875094,11550,5000,0.28320810105279925,2581511.988301594,9115247.687848857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303793.9334856535,3793921.879667828,2490127.946182174,0.3436533420661275
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19316.226308109883,0.8323461872074808,0.0,0.008766433043317494,0.001982061378968904,11550,5000,0.2833522070196135,2577989.7702812096,9098181.367271872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302015.0354955604,3786437.9764168016,2484422.940921241,0.34386276590424675
