,tag,time,alt,range,V,Vz,LD,pDOH,eff_p,mass,m_fl,m_bat,m_NOx,m_CO,oem,m_py,eff,P_req,P_tot,P_motor,P_power_el,P_cables,P_battery,P_loss_motor,P_loss_power_el,P_loss_cables,P_loss_battery,P_GT_out,P_GT_in,P_GT_loss,eta_GT
0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19932.979839664386,0.0,0.0,0.0,0.0,11550,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208974790458665
1,takeoff,13.916,0,0.0,53.495,0.0,6.154,0.0,0.64,19930.453272259896,2.526567404490468,0.0,0.02363362517791001,0.007991007576770636,11550,5000,0.21696392451657615,1699796.516329074,7834466.122035919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858483.0890550879,2791598.7399461917,1933115.6508911038,0.30752381306477994
2,climbout,3.933,30,0.0,63.222,7.629,10.5,0.0,0.8,19929.59474275933,0.8585295005650679,0.0,0.009315324991172427,0.0018747790601877166,11550,5000,0.28344711264576694,2668845.172208527,9415672.459305909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347901.6021255187,3916540.348003611,2568638.745878092,0.3441561894830442
3,climbout,3.932,60,0.0,63.222,7.63,10.5,0.0,0.8,19928.737005536354,0.8577372229771671,0.0,0.009299076447888657,0.0018764270693728054,11550,5000,0.2836487013660616,2668925.7176492186,9409264.71651583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347942.2816410195,3913192.215985174,2565249.9343441543,0.3444610454183032
4,climbout,3.932,90,0.0,63.222,7.63,10.5,0.0,0.8,19927.87989666459,0.8571088717616591,0.0,0.009284140043074485,0.001878750756526815,11550,5000,0.28384653963150586,2668810.8514433103,9402301.873780118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347884.2684057122,3909629.522908307,2561745.254502595,0.3447601007992808
5,climbout,3.932,120,0.0,63.222,7.631,10.5,0.0,0.8,19927.023363325232,0.856533339360312,0.0,0.00927025350412701,0.0018808879632947137,11550,5000,0.2840470253880448,2668891.5618865453,9395949.696148008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347925.031255831,3906309.96018921,2558384.928933379,0.3450635113426948
6,climbout,3.931,150,0.0,63.222,7.632,10.5,0.0,0.8,19926.167623113535,0.855740211696623,0.0,0.009254026209927806,0.0018825493430701186,11550,5000,0.28424704075246665,2668972.332598578,9389622.229780126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347965.8245447364,3903004.3736552447,2555038.5491105085,0.34536620907814625
7,climbout,3.931,180,0.0,63.222,7.619,10.5,0.0,0.8,19925.313203601665,0.85441951186877,0.0,0.009225569222283053,0.0018873778366458982,11550,5000,0.28440283363540425,2666316.5328812515,9375140.531473706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346624.5115561876,3896505.813347472,2549881.3017912842,0.34559797317466545
8,climbout,3.938,210,0.0,63.222,7.601,10.5,0.0,0.8,19924.45885149407,0.8543521075960203,0.0,0.009208342078262361,0.0018965304711752176,11550,5000,0.28454293151580257,2662683.7913705395,9357757.640247911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344789.7936214847,3888875.556284984,2544085.7626634995,0.3458042753381785
9,climbout,3.946,240,0.0,63.222,7.583,10.5,0.0,0.8,19923.604354442854,0.8544970512168838,0.0,0.0091934192911293,0.001906177540329671,11550,5000,0.28468306825260276,2659051.36060217,9340391.674585864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342955.2326273588,3881258.5714752856,2538303.338847927,0.34601024587673757
10,climbout,3.957,270,0.0,63.222,7.564,10.5,0.0,0.8,19922.74912227542,0.8552321674310422,0.0,0.009184381489547954,0.0019174823500930412,11550,5000,0.2848201452161645,2655223.76167998,9322457.720344169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341022.1018585758,3873425.665118365,2532403.5632597893,0.34621087837956394
11,climb,3.966,300,0.0,63.222,7.546,10.5,0.23805487580010148,0.8,19922.065340394143,0.6837818812791728,2.0464645179932774,0.006134396078834638,0.002337944249902701,11550,5000,0.3169641198663781,2651591.825633985,8365589.855254944,335579.1402040737,349416.01437325455,352945.4690638935,371521.5463830458,16778.9570102037,13836.87416918087,3529.454690638938,18576.077319152308,1020387.6075303648,3127901.2885983246,2107513.68106796,0.3262211666492906
