set_id,climb_h0,climb_h1,cruise_h0,cruise_h1,TOM,Mf,M_NOx,M_batt,eff,M_CO,M_CO2,eff_GT_cl,eff_GT_cr,eff_cl,eff_cr
16.0,0.24347185955984876,0.4907567119769494,0.1574504280330637,0.23992706694383029,19604.220890507833,1018.9905597231785,5.98408406245065,2035.2335291363913,0.2984762916811149,11.702133641518724,3056.9716791695355,0.33418371852896445,0.3982212783092148,0.3237399553599081,0.38417703235359635
16.0,0.06730670884048943,0.47893494233110756,0.043022421440067876,0.2133002073723165,18944.08474882433,1039.1932534926077,6.179473429096118,1354.8900733768655,0.29242046566103697,11.902993905233275,3117.579760477823,0.3433260845922861,0.39998023632511737,0.3051152494571985,0.3699221578684452
17.0,0.15607475296618636,0.47492770919552174,0.09868002270678732,0.38530728438119727,19735.521502046824,1014.8670646307938,5.918756010982712,2170.6564390267877,0.29813206350120214,13.245893646588769,3044.6011938923816,0.34126984895528245,0.3956463690471731,0.31474891459335325,0.3933270743801063
17.0,0.24493946636850003,0.47909766659784325,0.09084443560938174,0.4271324399429055,19981.828604897622,1007.6221183023686,5.827738246934805,2424.2133221589643,0.30058457843998465,13.604056034551308,3022.8663549071057,0.33617119763921166,0.39504311796112845,0.32406680067208965,0.39720614861986847
17.0,0.19383117287638998,0.2877726782744834,0.1035769405851575,0.3849281712524636,19550.998752590167,1020.3002295593574,5.977275026241014,1980.701126746424,0.2963085507438481,12.879966330212225,3060.900688678072,0.346121082552231,0.3950636316309216,0.3064728285643491,0.393508485406464
17.0,0.21443219011500583,0.4035062718447554,8.315810625147274e-05,0.3810889730517585,19424.91244612713,1024.6589872786508,5.992596399102905,1850.2477875063341,0.29648257693593183,12.932985851393138,3073.9769618359524,0.33956145555837125,0.39750489720467425,0.31507461460584446,0.38259171847439594
17.0,0.002728322933117436,0.2867993757938526,0.08480801015761799,0.2669899837939589,18884.8098359244,1040.4691283386815,6.2369990714995724,1294.3393547641083,0.290182264623087,11.872987640099385,3121.4073850160444,0.35338874605449494,0.39754800423834946,0.28884200714008756,0.37893218949430596
17.0,0.22546938543616665,0.48095779639584857,0.00027593278340517537,0.49971389680413275,19914.744452505853,1010.1399259928736,5.842287012132591,2354.609761882164,0.29992401229486965,14.195140050812519,3030.419777978621,0.33715782852873843,0.39480828637045984,0.3221326934822718,0.39516144027577044
17.0,0.008647853730467857,0.2868275115699345,0.17957986970315223,0.25019909481453,19102.41278165727,1033.7376666659413,6.199049689615521,1518.6736310212973,0.2915736329305967,11.685840972272851,3101.212999997824,0.35390368709839126,0.3961302527987119,0.28972777763193774,0.38664940210987714
17.0,0.21646765509696306,0.2559299698199603,0.0001180958908154478,0.2620681774318906,18889.29513071126,1040.830904229555,6.174525676292701,1298.4628619305665,0.2923600667488966,11.62315240557006,3122.492712688665,0.34356144188669485,0.39953026337407077,0.30511152308989503,0.37049357442781783
17.0,0.176243890356905,0.4693609440476505,0.24914234029782656,0.25620312361283887,19797.53953896796,1012.8013927019977,5.955395448421234,2234.741091045499,0.2987333211318082,11.919720374737071,3038.404178105993,0.3404856669147959,0.3956997292299638,0.316438507403494,0.39514989324944433
17.0,0.0671674664050943,0.47372831680674665,0.2313888303386537,0.26027442623267794,19605.387681990338,1018.5342454218868,6.030009239682171,2036.8566961103652,0.2963894057933959,12.060206469201965,3055.6027362656605,0.3461050626440326,0.395612738015744,0.30626410971314694,0.393517584578121
17.0,0.0021626387095511485,0.48589613969653556,0.2265978942846451,0.401936814288995,19957.96341604545,1008.0058325578643,5.895295026181186,2399.963789510669,0.2976938498119544,14.320526789243074,3024.017497673593,0.35046164133792546,0.3915738039115919,0.3019083162620329,0.40866690929781563
17.0,0.22059343599080644,0.452675152329426,0.00030946722276292693,0.2765235644397399,19185.847800955475,1032.153909619119,6.0714861536597,1603.6924418626572,0.29541377791918577,12.200144090750431,3096.4617288573572,0.3359208206635469,0.3997930784547263,0.3180967807561235,0.3722050114931356
17.0,0.23524573176800526,0.38822095263756873,0.23568967258887397,0.29456131458141704,19853.97427085982,1011.0119502621825,5.917454095911687,2292.9662697224003,0.2992229916987255,12.161091302632311,3033.0358507865476,0.34059971597820526,0.394984899319684,0.31707426836604263,0.39793474535467027
17.0,0.06806365369931794,0.46942912273336224,0.20925608614940155,0.31177778814750945,19695.795519313597,1015.7736528237099,5.980609109962394,2130.0315959149248,0.29689018735569445,12.724130560744275,3047.3209584711294,0.34656481482048257,0.3948060784304966,0.3062849718958405,0.39682901147973715
17.0,0.2099278865407471,0.45273957156080136,0.017391509688234955,0.4109178153308394,19625.14056775624,1018.6019941073187,5.93070509548849,2056.5431420314108,0.2979218724978076,13.34764871085083,3055.805982321956,0.338394730645173,0.3966529341978151,0.31817707173192633,0.3875373788209518
17.0,0.09997609287208886,0.4200308243042364,0.22667456219196178,0.3927972466874937,19983.17408400914,1007.1398597707729,5.866454924309462,2426.0410655716605,0.2985742189952407,13.916516211105689,3021.4195793123185,0.34778636405965085,0.39200965710826896,0.3068441706132121,0.4077301678550437
17.0,0.14725037404363314,0.27287833531578565,0.08265058621904256,0.26035980012268317,19036.38065212417,1035.9186903806885,6.1579675557836016,1450.460482143152,0.2926380767532966,11.584903103076325,3107.7560711420656,0.3472821822717846,0.39814230603713274,0.3004380161561744,0.3782856494172611
17.0,0.027028565685963145,0.29173538536191,0.19321486644518096,0.2676222104888193,19222.977247557712,1030.0581998040075,6.152976097190319,1642.9176557502547,0.2925304684481376,11.94814203734622,3090.1745994120224,0.35332496619092363,0.3955120447884158,0.2917329778375989,0.38992332261044305
17.0,0.236192649452492,0.4417526078123969,0.026358418455956614,0.4449097350252079,19780.759299676854,1013.9046272232532,5.881715640817719,2216.857357448404,0.2990575227678716,13.61673832843897,3041.7138816697598,0.3377848623893392,0.39569405383191336,0.32035634440717825,0.39208932257528634
17.0,0.0004417234349561334,0.42632719371746186,0.21740302437099818,0.25051195123391834,19377.757243190783,1025.377750889694,6.117889896309991,1802.372270413132,0.2939958515392406,11.915262492084029,3076.133252669082,0.3506047080611385,0.3957533205987414,0.29726831207099197,0.3907781965137056
17.0,0.20152350827856086,0.30477034802530306,0.08265058621904256,0.3156521714488597,19314.662620687057,1027.4970359468377,6.0550204009764315,1737.1566296677852,0.29511444822849164,12.072035021300948,3082.491107840513,0.3441141673274433,0.3972299268167844,0.30766266483350446,0.3840994645262547
17.0,0.09603927613764912,0.39375418013123337,0.2171453757195939,0.25646777636611984,19487.121347660748,1022.0390075372504,6.062698743375373,1915.0792241242589,0.29553276941674766,11.756642514878846,3066.117022611751,0.34718699603501324,0.39585135111085323,0.30393259147223856,0.39153623071403965
17.0,0.005126695282978086,0.26088241146648383,0.0007643566744956615,0.27105632983823846,18644.714819620298,1048.061541950082,6.290215609040031,1046.6435926625147,0.28854896947337394,11.982333570076378,3144.1846258502464,0.35321893266121224,0.3987531767416479,0.28718402078448224,0.37111519623836803
17.0,0.19502200915476253,0.40020809869054147,0.08088140054217413,0.4608504648975097,19875.6051263823,1010.7206970369023,5.868101488483295,2314.888815829341,0.2988944194597095,13.79222708464013,3032.1620911107066,0.34266241709990186,0.39385767911032715,0.31411230153907443,0.39952234284393223
20.0,0.0014382273655178424,0.2504045532135376,0.2504499608046481,0.003422884380027108,18539.220909205873,1051.6878840037339,6.335151068366635,937.5245604952554,0.2878046964364414,11.605346248179046,3155.0636520112016,0.3533244324642367,0.39940732663046846,0.28612735771511427,0.36804191077638715
20.0,0.003112543313715044,0.4011393378869744,0.2521326185437018,0.2084715750178133,19320.82788991059,1027.1531409555241,6.142741508054198,1743.665966274577,0.2935365346410291,11.686200196352846,3081.4594228665724,0.35114891966203027,0.3959081230155685,0.29598278697349806,0.38973863554621624
20.0,0.21039804336049697,0.48652605710071006,0.41196514935337614,0.14063096875214165,19993.55051599558,1007.522690322118,5.846371518585045,2436.0349582186664,0.3003361727747987,13.325207577043601,3022.568070966354,0.33821796085580125,0.39478325038453455,0.32121869094519206,0.3991890176979157
20.0,0.2295373691204415,0.3668917963028228,0.2924479377824497,0.013038015484316795,19124.341602549455,1034.219517334612,6.104665842466577,1540.120597268008,0.2946438278460611,11.81002402971804,3102.658552003836,0.33904369124590206,0.39949967582328394,0.31350026901099465,0.3733944346501348
20.0,0.23750070459245445,0.44575673533668486,0.49025663958310767,0.05273717965032418,19932.979839664386,1010.0215612834929,5.8491836805138355,2372.9639182381097,0.29999836387497675,13.79473451018599,3030.064683850479,0.33810328146473395,0.39475634272786037,0.321097947299954,0.3971150084843901
20.0,0.00023978503845949184,0.29902545342573084,0.2515405780848293,0.07304298133541721,18792.8865850665,1043.5885810856698,6.272949916316525,1199.2967728040994,0.28968098814391113,11.53785381235604,3130.7657432570095,0.35277343458035604,0.3983614017196163,0.2891286408807408,0.37526052195668036
20.0,0.22789746439707897,0.35600319432204575,0.252707336759623,0.23318991248278084,19657.311682171527,1016.9950242550143,6.002681807486311,2090.323454974372,0.2977965582964349,11.34627507433809,3050.985072765043,0.34172254744222685,0.39597420215773305,0.3139391143552577,0.3928757822637215
20.0,0.23737910500415899,0.25138999602355394,0.4368554594446675,0.005485209602919653,19368.305267701053,1027.0168461937544,6.02089426684647,1791.2808765595419,0.2954599849579282,12.909217130486418,3081.050538581263,0.34440675366745305,0.39640669306499277,0.3077568610821627,0.38614677900468125
20.0,0.23737910500415899,0.4231994956743689,0.43615803445879275,0.005485209602919653,19593.859679959503,1020.3733601820189,5.946654141275969,2023.4888720996057,0.29787349817554426,13.184653644945683,3061.1200805460567,0.3378420379943125,0.3969476833499245,0.3188516728678364,0.3863775305742605
20.0,0.21039804336049697,0.48652605710071006,0.25375308797046425,0.14063096875214165,19525.426169191865,1021.5083374556759,6.01309590578181,1953.9088326950107,0.2976144277079052,11.676196108553075,3064.5250123670276,0.33636628003791186,0.3982893768019738,0.32009027183174465,0.38321233903547475
20.0,0.2072018498914434,0.25049012867044873,0.2570832530583153,0.0022521291132475696,18821.25370345822,1043.3133321943046,6.205219887775537,1227.9390941909242,0.29181831145959913,11.409592675031366,3129.939996582914,0.3440307042559153,0.3998956084275197,0.30382848433776877,0.36883187895417213
20.0,0.16822610890700188,0.3079728509155665,0.2545445463797132,0.21096620634985866,19445.063182063324,1023.3859248569975,6.076557975003119,1871.672372981287,0.29556847324588903,11.266028881014797,3070.1577745709924,0.3463633429726279,0.39607659640416476,0.30518558773329274,0.39042117606267085
20.0,0.003182173512364772,0.49953812505923195,0.2782103644097729,0.22419429152113787,19573.08687462346,1019.6081903466531,6.050793267579271,2003.4875866089337,0.29562268642060385,12.35286807652179,3058.8245710399597,0.34849784985171706,0.39528179057179785,0.30201258183431906,0.3943097494913186
20.0,0.20841269137625532,0.4837989786389059,0.2507673320190383,0.23290722104047165,19796.110583325266,1012.9622857182708,5.968675732585981,2233.1512218757834,0.2991810657377368,11.445225713571961,3038.8868571548123,0.3377084266321672,0.3963822328762347,0.3203871782487669,0.3928618270038161
20.0,0.11406564018531318,0.49890661208067033,0.30896580438346033,0.2276880225452187,19834.79310623192,1011.7600790132656,5.938822335063211,2273.036617684468,0.2984140225184731,12.588784348576485,3035.2802370397967,0.3431915291419468,0.39488005784997565,0.31251985938394444,0.39813960227509204
20.0,0.22290267020926635,0.35587907390929774,0.25087625226826493,0.11041400241308746,19272.173108940595,1029.0989503284327,6.0872689841116046,1693.0642818325937,0.2954354358106306,11.324062875302529,3087.296850985298,0.34053242478397605,0.398560181156606,0.31257770833408766,0.3795472245504761
20.0,0.24024628126224856,0.3494231267770796,0.49597836778209103,0.039958695965039495,19780.953176742172,1014.580000220627,5.899538433980613,2216.37586245442,0.29853837193601945,13.574977519523738,3043.740000661881,0.3417212791022959,0.3945755611899519,0.3149554498172227,0.39604179482047813
20.0,0.017139172892743,0.25162997645859053,0.25097795838339976,0.2118958980988954,19154.42585538286,1032.2652541182445,6.185884309778031,1572.1591381485932,0.2917524765126696,11.825413410828855,3096.7957623547336,0.35481017846455615,0.3954049636597402,0.2885841148192563,0.38971434689292833
20.0,0.0018605815580268054,0.48379098885059546,0.25076831040355935,0.05335780225840525,18966.211435290003,1038.6386416448645,6.199970657289802,1377.5713554000267,0.2918734211480564,11.932231265883336,3115.9159249345935,0.3468652095322638,0.39924185894158165,0.2997371604772242,0.37345851396142826
20.0,0.20320848834467892,0.29721104505484675,0.42032608585787223,0.18282435203847863,19879.65430139161,1010.7053401824917,5.8891900745427606,2318.9534195639085,0.2983944218447544,13.36160653935881,3032.1160205474753,0.34644213032705745,0.3927632482992778,0.308570522745855,0.40447264998210347
20.0,0.1139069784265721,0.40901512740821294,0.41610266525193146,0.1296760329085276,19721.80681625147,1015.5873363150419,5.944542756920427,2156.221289644125,0.29717270890194286,13.320588612762865,3046.7620089451257,0.3464782160971249,0.39430665574903534,0.3069073986267656,0.3979773670067302
20.0,0.04420700088984727,0.47300904955339695,0.4010924199564591,0.23341455701901143,19990.548413372515,1007.2538384459829,5.878384211596375,2433.301606496786,0.298304166220558,14.120438576714527,3021.7615153379484,0.34882623398889,0.39190007662118276,0.30496143425294525,0.40831679546235433
32.0,0.24996058438030216,0.6922563684096633,0.18713475937228377,0.24550639974371827,19995.830269976555,1007.6667236759379,5.888353145918721,2438.1707759384285,0.30206425184400965,12.164814414108488,3023.000171027814,0.3240967093326738,0.39820534454922657,0.3387486116915707,0.3881525511935846
32.0,0.24903334431759055,0.6708381552800448,0.14705729648954358,0.1353301057322543,19502.527175557825,1023.2119578373431,5.9837069553800415,1929.3127856933074,0.29896629027453087,12.472089954443447,3069.6358735120293,0.32337788049451394,0.400818064695142,0.3358372140287816,0.3726044163479054
32.0,0.005130897061589965,0.5077090637047178,0.2400763349954449,0.22937897224527132,19492.469792958727,1022.0303738930857,6.09048448388458,1920.4365449162399,0.295226016112486,11.82570217268725,3066.091121679257,0.34778164498232794,0.3960475799436731,0.3024815974425867,0.39099046228342665
32.0,0.20334988878231577,0.5778069673653458,0.24132401035554074,0.24958090063903787,19943.072025987436,1008.6960271890155,5.9216034470469525,2384.3818659818958,0.30055085038878626,11.805920192494906,3026.088081567046,0.33399096660418065,0.39649554804079906,0.32624264757814964,0.39389015134959754
32.0,0.08626132475300229,0.5505950540940123,0.23276861504878155,0.22030855690596515,19616.89193394126,1018.4173201802664,6.037389117303537,2048.478622097644,0.29714567308637846,11.631828185153728,3055.2519605407992,0.3418165569231545,0.3968373218558409,0.3125621253316934,0.38952256859350537
32.0,0.2323336761575448,0.6057256903733184,0.02771258070775933,0.04206013911900587,18793.35982933319,1045.799428902585,6.156507619749975,1197.55914344131,0.29392541339233896,12.732764033457116,3137.3982867077552,0.3254464378357094,0.4032821040953595,0.32784270521819225,0.35244331405421314
32.0,0.215261407942633,0.6471448743069974,0.19727373227819325,0.2243292410755465,19844.50525665701,1012.0585153164104,5.9292630590771545,2282.450533852929,0.3005196962301048,12.047412938428591,3036.1755459492315,0.32897268955916537,0.3981996924829274,0.33171040388632383,0.38677301872065417
32.0,0.24986000789038365,0.7036824651625829,0.1234295689141203,0.21407439190039518,19721.83636255164,1016.3622094482154,5.940914327155779,2155.475981093977,0.30049249921424986,12.401873201819322,3049.086628344646,0.322234388960745,0.39993238021300104,0.33876865480112855,0.37842020595600717
32.0,0.0024483150270745296,0.5249302796252839,0.14602351363627958,0.14075377735995287,18985.42560222367,1037.8565485996348,6.187741748703441,1397.567599679539,0.2922477543922863,11.920904638327071,3113.5696457989043,0.3453180042235046,0.39963776774247156,0.3021319926770056,0.37249787768639314
32.0,0.1322403727362264,0.508892478551512,0.1551429920211491,0.12574939139390154,19122.647624438145,1033.8981338883118,6.111256060026328,1538.7480017354073,0.29443120888114416,11.926536270902261,3101.6944016649354,0.33882777277699594,0.4000845841778177,0.3131520556770516,0.37202570859752015
32.0,0.003330870537009159,0.6122005642234801,0.15030969096848812,0.22211170489096163,19349.543027948435,1026.7211331819724,6.107605359692162,1772.813823257135,0.2949759502708817,11.978315597956819,3080.163399545917,0.34315105513112526,0.39829954648463006,0.3079988298656809,0.3813701790726986
32.0,0.007426879250094109,0.5197937975314387,0.021629626346007423,0.0062841094662073604,18288.342983691808,1060.4777811064757,6.342115507123458,677.8596412529121,0.28779916983412834,12.407490157386277,3181.433343319427,0.342431862908873,0.4030811811124928,0.3006660949370804,0.3483779399498554
32.0,0.028353667677815005,0.6620922899136479,0.12921183571735836,0.007855455226339667,18767.19709811434,1045.9046457789289,6.215725852881276,1171.291243062863,0.2919114517369632,12.56782505567838,3137.7139373367863,0.33707446559492754,0.4022131839671933,0.31180567290812344,0.3580814387613444
32.0,0.16179007608744653,0.5606454864857919,0.24132401035554074,0.22611371412953368,19783.563356330764,1013.4685787657809,5.974596875538318,2220.097500514017,0.2990450991281193,11.655646851781402,3040.4057362973426,0.337125488114223,0.3968271874801302,0.320702981327657,0.39120179391902105
32.0,0.0005913886097288212,0.509135747500808,0.14499560144929205,0.22479501686418343,19205.09692430921,1030.858360813124,6.150289284458778,1624.2371445893255,0.29347051872287716,11.782051233154803,3092.5750824393717,0.34688515919381846,0.39802030605058863,0.3015602106568319,0.3809418273324019
32.0,0.24996058438030216,0.7036824651625829,0.19215671577925791,0.20667168100881206,19902.837234563813,1010.6553753757096,5.9046302577204095,2342.1868431956586,0.30158440018785154,12.2631130560894,3031.9661261271285,0.3229989831054409,0.39893367212470654,0.3392797129253735,0.3845256832432966
32.0,0.002875399374215687,0.5084900020150717,0.013256757972072966,0.12777542690406524,18576.543262780047,1050.8803945037225,6.276985958334991,975.6539226939535,0.28956843372715735,12.159699477762771,3152.6411835111676,0.34431491083590654,0.4016192261587451,0.30032662623886014,0.3588689304391629
32.0,0.22663564457133456,0.6048234118758324,0.07956335816207237,0.045615642912203234,18933.641245664494,1041.1446496564624,6.120744718014318,1342.4951667869939,0.2947758321026382,12.618506694859605,3123.4339489693875,0.3265655977299431,0.40269177210209306,0.3276181439602816,0.357394610557176
32.0,0.1888990403806347,0.5886532827836257,0.23520463828287888,0.16406407250769764,19649.670551225714,1017.8895540100111,5.980678805452025,2081.787268762161,0.2987251690440389,11.930882501021035,3053.6686620300334,0.3332961745689821,0.39842824681938754,0.3247795491506619,0.38400289746784155
32.0,0.2100470851808554,0.5197937975314387,0.021629626346007423,0.0062841094662073604,18544.669790406577,1053.2773482472,6.227146744127715,941.3837822806486,0.29159713158341033,12.528550075370386,3159.8320447416,0.33062746354377015,0.40350123168595653,0.3195615294069153,0.3485330203005009
32.0,0.0015625995575252738,0.7028460909003816,0.2461311706633541,0.24111825369586604,19804.6921202012,1012.9819939174819,6.0182212299736975,2241.713196946085,0.2981754992636292,12.037653563691961,3038.9459817524457,0.34111517898298116,0.3962825356959465,0.314184298989705,0.3932765657672522
32.0,0.24748531465503038,0.6600022443787579,0.129149108706062,0.017700333540799647,19085.993481036956,1036.805051296928,6.083687127507705,1499.186915552891,0.296270724847894,12.7394652479062,3110.415153890784,0.3223383348663333,0.40261111882676004,0.33376768722814887,0.35924003733738186
32.0,0.18019583901244074,0.5116846060329628,0.1220479396276444,0.22937897224527132,19407.88545842663,1025.0103232306712,6.0391694032478895,1832.8688602588281,0.29671358316385366,11.82643836749126,3075.030969692014,0.336724108962964,0.3989053031127738,0.3184981863427464,0.37946062978274336
32.0,0.24777134997010716,0.6896860982959139,0.1457301417467592,0.05126386166355111,19269.09316483251,1030.9918115009154,6.040205758431734,1688.1000193562998,0.2976007920830031,12.698517653130645,3092.9754345027463,0.3213123624734335,0.4020704701355594,0.3363152265073013,0.3640663839677691
33.0,0.025198323989481256,0.5144501837156226,0.21211028112105398,0.2527234735711721,19520.68615352398,1021.1640860060777,6.06737823796256,1949.5205402015704,0.2956609737028967,11.963484320097592,3063.492258018233,0.3465241757596716,0.39619696841613933,0.3046977375897153,0.3907069424160574
33.0,0.05448979800010961,0.5323373059733174,0.15546959453500656,0.3087683175259707,19594.54766542464,1018.9984373424688,6.0067715928268,2025.5518128917406,0.2965250239875538,12.630616491453438,3056.9953120274067,0.34441180104361885,0.3962144909778407,0.3085215642467282,0.3909803686750967
33.0,0.23286855606536203,0.5550234019877511,0.016313739752032427,0.4624291887895432,19957.89290388338,1008.8880672207913,5.827181846257195,2399.011086749274,0.3007323460752855,14.076264661985887,3026.6642016623737,0.33307566752303774,0.3957766853469658,0.3277346898962446,0.3930761243344158
33.0,0.20538554712814294,0.5798691460128342,0.06322481603555857,0.3216869573113306,19647.409186717705,1018.0483142377891,5.942027365474754,2079.3669876893373,0.29880459130030135,12.791380337429505,3054.1449427133675,0.3325404969663145,0.3982754710589662,0.32583290415027527,0.3832214895435446
33.0,0.011228710381255405,0.5650654113470663,0.14576448515235024,0.2500084721530992,19369.80978003662,1025.9388076055316,6.096031757857695,1793.8634904077376,0.29490668872659426,12.070498586169748,3077.8164228165947,0.3447124872044165,0.39768661477226985,0.3060357888216142,0.38375385329076533
33.0,0.24124572043005593,0.5369012300490094,0.015875329158220396,0.42564703215734134,19826.92287121044,1012.7857906982626,5.8647339043513735,2264.1405528022915,0.2999657393225711,13.691537536803498,3038.357372094788,0.33287951888286693,0.39668517009990856,0.32705883361082067,0.3891245912126156
33.0,0.2303384749045448,0.5520167122627561,0.06509764567498973,0.40118019477884526,19901.03869190829,1010.2970032088215,5.851992319752882,2340.746617450579,0.3003950839896827,13.506072836554765,3030.8910096264644,0.33319024576776596,0.3964124234868683,0.32714495788540443,0.39176276888841377
33.0,0.009025061276148223,0.5090089012407963,0.06661925459865095,0.47651978374782367,19758.399245190732,1014.3929676232237,5.939138940693825,2194.008611811275,0.29673583091992106,14.370039769375474,3043.178902869671,0.34850742444271726,0.3933992723400283,0.30344320918610573,0.3994797043829488
33.0,0.1469578975580074,0.5052341475386342,0.02823406686665736,0.45775445435877227,19782.69270298696,1013.8467443213829,5.893026552990495,2218.8486740093886,0.2984407439353442,13.977762694523275,3041.5402329641483,0.3406745314312456,0.3952156248306948,0.31585648410401457,0.3935941157767191
33.0,0.062295547515226056,0.5323373059733174,0.14553024995340788,0.4112274793582731,19897.508273002102,1009.9221073074173,5.893505087648773,2337.590999458789,0.2983403933931713,13.874546814847793,3029.766321922252,0.34510135526329055,0.3937737602347685,0.30988521009130626,0.40108818636388144
33.0,0.2314184491002797,0.5345435749946928,0.007379604927524881,0.28250492387530474,19344.568221308604,1027.551463457024,6.02201446913645,1767.008511905769,0.2969846456659653,12.466211459915204,3082.654390371072,0.33174165693239127,0.3998347269986118,0.324698237349913,0.3736170184958064
33.0,0.1769553782473465,0.5503608253425956,0.23019978426517793,0.2586035283742285,19861.124671977395,1011.0522594279075,5.940614726409244,2300.0765080542888,0.2996064371188018,11.910707168700817,3033.156778283723,0.3368957387268661,0.39633608423278566,0.32170771753974686,0.39361101695727313
33.0,0.007742437153700196,0.5342731909028038,0.06639191311834866,0.25033333875316754,19104.372760222766,1034.1754778902664,6.151707087868615,1520.1957927646945,0.2930706736351821,12.179270409956047,3102.526433670799,0.3451180652947428,0.3989285217480416,0.3033857410742178,0.37585312014424005
33.0,0.03811165813993175,0.6010805544600306,0.2222366644673901,0.2649048688184817,19723.009906868952,1015.2016125443686,6.005013334112984,2157.8101209405404,0.297513715445632,12.244598960228167,3045.6048376331055,0.3429842036777508,0.3960280035459469,0.31135428771006696,0.39327303709503814
33.0,0.13952794188841472,0.5162300366118887,0.12580910622784,0.42934504846570365,19988.743469408197,1007.249185524734,5.845691899976028,2431.501290518297,0.29965109974827536,13.896677468457678,3021.747556574202,0.3414441673735061,0.3939516417283562,0.31629743341933364,0.40109021207521184
33.0,0.010231399931438134,0.5323692121779213,0.021345823136258477,0.3310312550914043,19217.799479903333,1030.828535721719,6.098172535125122,1636.9695384631905,0.29374567108582916,12.930722345402664,3092.4856071651566,0.3454944547887295,0.3979989743797075,0.30374595525446835,0.3795178994268123
33.0,0.058013005220084846,0.518059567730089,0.049628910320280745,0.3679535124120017,19456.483645071592,1023.472750056136,6.015452897491438,1883.006454592709,0.29562674908980735,13.2183946371096,3070.418250168408,0.34426599426946813,0.39680568873582334,0.3077025827377354,0.38624647024988124
33.0,0.1507893752736756,0.5143826256992649,0.0008885800596509369,0.2527766407158238,19101.041159277418,1034.7978496683365,6.1070314549769,1516.2418123624664,0.2944924607375787,12.249222258772555,3104.39354900501,0.33729412259659675,0.40017940184539436,0.3151457431360742,0.3699099805493888
33.0,0.2294401072391822,0.5127316180216807,0.002668409509411218,0.3603274920648818,19535.2625820788,1021.602948047728,5.956199082163321,1963.6541631993016,0.2979720144767821,13.037513620431836,3064.8088441431837,0.3337898779884917,0.39828440981294816,0.32360506811323797,0.3809390018002742
33.0,0.024520505303794717,0.5844827115384162,0.20696167471417304,0.3780106490679695,19992.762170665643,1007.0233145875486,5.8863236571216415,2435.745954758788,0.298779356431942,13.871278755438663,3021.069943762646,0.34550662951298183,0.3932835865773386,0.30970426985415844,0.40409754015070903
33.0,0.24168833225199882,0.5163568646264209,0.07733198495689239,0.42862560393958465,19992.963812970498,1007.4149166969831,5.822237006991662,2435.556030057125,0.300836460083788,13.704478167761028,3022.2447500909493,0.3345732465805951,0.39539444602074936,0.32618237337647005,0.3959754493214053
33.0,0.0004825635544624257,0.5082713542118227,0.005079870123909994,0.2527766407158238,18901.975206310803,1040.5419964140551,6.200419919436291,1311.4318316154668,0.2915775462449812,12.27125647452715,3121.6259892421654,0.34574984490959076,0.3996873838924284,0.3008429828468012,0.370092578586974
33.0,0.23286855606536203,0.5550234019877511,0.016313739752032427,0.38040564673125676,19698.795967216785,1016.6891133447839,5.907604325181097,2132.108372873177,0.2992376976383564,13.316086034369885,3050.0673400343517,0.332026025429939,0.39776500425968925,0.32707811409152926,0.3844743639744978
36.0,0.04780428876065782,0.5048592804994925,0.4139471049108715,0.03058419177557233,19444.57848189532,1024.5577272950159,6.025793771177458,1870.0158369907576,0.29536182666921107,13.36667230537646,3073.6731818850476,0.34534466151196275,0.39659935974440624,0.30599450922655624,0.3867592175664457
36.0,0.09299618449453213,0.5783959875145629,0.28241578358242964,0.23583258694357204,19859.674618818535,1011.1050048504778,5.949735208625342,2298.573676702389,0.2988033123068895,12.371759950782462,3033.3150145514337,0.34110664857171263,0.3955054197832594,0.3154154086928422,0.3964037250115981
36.0,0.22950945117642194,0.575226224762836,0.45663429707085623,0.004411739716790893,19846.17512320051,1013.1877200996418,5.870907675629331,2282.991234006321,0.300183617344935,13.778325977552976,3039.563160298925,0.33180722379078187,0.3969417164217384,0.32843442085508434,0.3885047097931358
36.0,0.0006796273239224777,0.5124593432456575,0.25414296769379807,0.21465034541223446,19488.03366391206,1022.2027337705446,6.092632243527785,1915.8278545609342,0.2951779694877724,11.842098671305763,3066.608201311634,0.34782394066619915,0.39608301501823145,0.3023510976661975,0.3908290950695866
36.0,0.09483636862953197,0.5906014849202217,0.25198498207960013,0.23235449694549895,19777.59402377768,1013.6191117683195,5.9939785135917205,2213.977538268789,0.29842403158116576,11.797758549152071,3040.8573353049587,0.3401210648556428,0.396318491946232,0.3161449290890862,0.3928967744563037
36.0,0.24689326123367777,0.501349450215151,0.42301827548313353,0.010330701937284224,19689.55441794016,1017.6180455460685,5.914998694174731,2121.9456637847375,0.29902549320506205,13.289994472869829,3052.8541366382055,0.333748715232892,0.3974161154038703,0.3249689743367493,0.3857814058723222
36.0,0.23968805932824427,0.5000380684625629,0.3079394894898575,0.0006218529151932328,19316.66193505983,1028.850835011975,6.035503205239779,1737.8021433310096,0.2967133427553787,12.349085941279878,3086.552505035925,0.3328030041297629,0.39980051883030265,0.3232291889263852,0.3737530562177795
36.0,0.23625079746176184,0.5589536339267097,0.29229568373755516,0.17994281945512375,19897.337493345916,1010.2971292113034,5.907850556157715,2337.045205668248,0.3005412718756284,12.085769044660195,3030.89138763391,0.33237461962643844,0.3970237241880148,0.3281760372378426,0.39151258885957585
