set_id,climb_h0,climb_h1,cruise_h0,cruise_h1,TOM,Mf,M_NOx
17.0,0.1452012184591498,0.49470907983808016,0.2403690024155825,0.3406138037281261,19995.55211925553,924.0181355481294,9.471580776745341
17.0,0.14975069995645401,0.40091565366213566,0.15467153207561768,0.4671127471374462,19976.9314024385,924.6425344072678,9.546382163484004
17.0,0.0003707965677142572,0.4589062665813224,0.020960494635978516,0.4982276834005486,19558.268270791177,936.757793077558,9.841332473852827
17.0,0.24576024021088194,0.41520833592403794,0.23049189953036767,0.2766972210061043,19778.059967117566,935.9049692912113,9.555493771154897
17.0,0.2483674825595884,0.3387031993083659,0.034743799325252706,0.2617562791252523,19050.233112921887,965.3300107748289,10.00051883766345
17.0,0.013369991579398879,0.474286462294206,0.24634801969716455,0.39962515190502845,19988.56521521193,919.9899548758399,9.547205605008866
17.0,0.19279039041336918,0.4371653521183342,0.03508397875199555,0.2755624131694684,19163.806320461423,958.8747643589143,9.933073878709255
17.0,0.17129391078442982,0.2934521739938186,0.01697295194250502,0.2572395493520232,18833.950665263794,973.1863078798791,10.173721964947216
17.0,0.0010987423163321824,0.2783504687261472,0.004912347724726748,0.4898743455018888,19221.375272925186,951.383560545775,10.108008341256188
17.0,0.2441294060012192,0.3870970248658102,0.19221722062694108,0.26183498999479227,19573.720157427637,944.6766408090862,9.674539661997088
17.0,0.003331610021984212,0.30015540803463264,0.2349592810199018,0.45669067403848074,19842.4262859283,925.7865108705107,9.749808544146576
17.0,0.011669735039192247,0.2725466242482991,0.24954833728796516,0.4993029146658594,19985.600894943313,919.7978567328853,9.730967023619161
17.0,0.00010833258003982438,0.27033650860494673,0.05356312832146093,0.29183272806183524,18796.397905453658,970.6799132540316,10.28084015873296
17.0,0.008541104721336595,0.4127814826213864,0.24503645125155735,0.39115438201570796,19855.978986253547,925.5158814288545,9.636489685726136
17.0,0.24143697462062805,0.4644238866679844,0.025564173336945988,0.30053330765310576,19305.946781358416,953.3771196480393,9.841304695337548
17.0,0.014174477481376582,0.42311265196543135,0.0718836092534611,0.49945520663255466,19678.50534321866,932.7700838670432,9.776785059230136
17.0,0.009702545542106714,0.47409125827542653,0.19999256428346127,0.30113856332954414,19546.60631877079,939.5338157062159,9.760338729948472
17.0,6.555638003297431e-06,0.2660026689738705,0.1282940595734114,0.29236425432023044,18999.093484252582,962.5951835244348,10.16327648761606
17.0,0.06304714601498303,0.47619716408937374,0.14191401244098253,0.4063367479398796,19756.179112611553,931.5111645873303,9.652722958650305
17.0,0.18602465128605472,0.48951643500717607,0.09725687416041177,0.3550838421157405,19646.10499167657,939.1184611121553,9.660105897973242
17.0,0.0111283608705264,0.25421111253508927,0.015278872081147952,0.25002862079993704,18571.253334235007,980.2396943000215,10.41500506203495
17.0,0.20750707924003578,0.4238712620126216,0.13007884110542772,0.4196668728249604,19867.065635730345,930.3845511134452,9.550306152963024
17.0,0.004687815084687283,0.2779653642866228,0.05090010294580834,0.49974114378629986,19387.24137012623,945.0033829557437,10.01575153839361
17.0,0.016525644480737095,0.4215754354912601,0.018860760764666723,0.4714018013253308,19438.041724340346,942.3813894179655,9.892938355496563
17.0,0.17441145517767767,0.4708194725243088,0.015339588640207916,0.37966939000937067,19431.10631645909,946.5303507013665,9.798288941117866
17.0,0.014174477481376582,0.37845217932794006,0.0926227788334508,0.3637815418225352,19277.12613569608,950.4479953451523,9.950473135877857
20.0,0.07764348753105749,0.44339265232085157,0.34136795811021864,0.21297917751099285,19749.3128454863,933.0201140928406,9.638962288520421
20.0,0.20585102586740234,0.25114155609137456,0.2635346876721353,0.012975488190833162,18828.961569970023,975.3499472777507,10.191368445987285
20.0,0.0028408902706201535,0.4263466722558482,0.28546086595864356,0.04850126091442314,18992.95958626839,962.7787758972697,10.106502863059124
20.0,0.1743212102137621,0.4957603282213986,0.27417077073368074,0.24172404940804443,19837.72150812686,931.9632740465096,9.543323622155171
20.0,0.02865014365779041,0.25304926816540363,0.26951916138189347,0.00014143612099644376,18608.045123124382,979.8996918719802,10.39717418927803
20.0,0.2335118222153946,0.46783085777629096,0.25572829376346384,0.2177446912222102,19742.51308189225,937.2575011160159,9.578193346366465
20.0,0.22677586104751787,0.4009027674214348,0.4024292861263882,0.08470123545233393,19676.01863820543,939.600874737238,9.65649687820548
20.0,0.23268054472377525,0.4650310248235858,0.2774053654073492,0.0022961338341886822,19171.09416525975,959.4880256688468,9.936482230856502
20.0,0.0024211643425918056,0.475766067018965,0.3437225361610135,0.07704996330012687,19310.225859767583,949.4439368336468,9.915150702455348
20.0,0.026563578372586827,0.40312216881307794,0.2980463399827049,0.2325688666534912,19550.87062973959,940.012680164371,9.770342019440715
20.0,0.00022504552507790487,0.2646363055895571,0.256092577172625,0.10483046581761078,18836.999932804207,970.1228671431945,10.260098618985488
20.0,0.24503361450047836,0.46592748544922324,0.31195863666641904,0.21463527285315578,19917.026907400686,929.9874220820295,9.481133070735364
20.0,0.10764713299174346,0.443385035547899,0.3620889372590297,0.2372279651258179,19925.34009529254,926.1856417906555,9.53746455743661
20.0,0.013724312740166625,0.2529954828459875,0.40776811951331476,0.23019036836884582,19627.473647872688,935.7239081195795,9.862704619909103
20.0,0.009959735075862536,0.4237079432132078,0.39623419031337825,0.2291604588627838,19846.67332489494,926.4297052496457,9.639978645004135
20.0,0.011253038314716867,0.4074776137134429,0.4386615799712823,0.23094408159702046,19959.302257606465,921.6144121682315,9.609546460772922
20.0,0.00425567232956145,0.25642108738054126,0.4270766804427228,0.0647594774515139,19197.70471391944,954.2520136393086,10.103578428263642
20.0,0.0012693245811983347,0.39058109062378493,0.33850519658695677,0.24919135686800645,19669.465194356468,933.8054333077885,9.732441532756766
20.0,0.23268054472377525,0.4535354341149145,0.293444663078048,0.1238519438968324,19553.404569925326,945.0403741447064,9.693762260044135
20.0,0.20642594106034207,0.49410461231269226,0.33181701115154305,0.22221031407608424,19995.376648743513,925.8679003022762,9.452887731431378
20.0,0.2358221741602712,0.3804486944051503,0.2580968661739254,0.00455046234341322,19005.92729491091,966.8624459435501,10.03291415984478
20.0,0.0008019549806585658,0.3117062774927947,0.43173242279746143,0.24302060707710077,19811.699788398564,927.4928284278669,9.746947447109168
20.0,0.1578539158122903,0.4265575189489091,0.30304606452523997,0.11726259828696323,19428.558439346343,948.8572258360484,9.787820957013114
20.0,0.027637633188648418,0.4903977484291942,0.38204160151607547,0.24844903413554106,19989.52631038417,920.9190395213357,9.533915547370142
20.0,0.02178918103874653,0.2526039180229721,0.36198175487577705,0.2229910526262383,19480.128975700332,942.5789989483563,9.913132476040785
20.0,0.24874268538282593,0.4143165526517878,0.27168652376943025,0.07324052362582284,19303.798387847597,955.4658851005836,9.838453146699052
32.0,0.2476394380786549,0.5117627763509304,0.14269983353418114,0.043948184734841605,18991.823280983484,967.2423113865184,10.060121251830477
32.0,0.2492737040440424,0.5114509360504012,0.2232950538189906,0.2132777178488358,19718.10793093484,938.736020814566,9.598652684582845
32.0,0.00020689622527057805,0.6785426347111759,0.2291243519106554,0.2421539294619403,19759.822943542014,932.7443691979704,9.683717432833209
32.0,0.01867954267816028,0.5710022019798884,0.008817058948250078,0.16552733313427376,18768.86200616978,971.6678899911359,10.253211410601434
32.0,0.008051669949764383,0.7000306617349217,0.02666894092314738,0.009993034848115895,18564.508433463405,979.5974874954052,10.448896505925244
32.0,0.20352247964107734,0.5013768733587718,0.007429376025860454,0.04235867944567938,18550.027767363357,982.2185572258323,10.343020339380224
32.0,0.24922122099705374,0.5117627763509304,0.14278120244475861,0.22909382660725897,19523.920159139598,946.4700312099937,9.714022599224368
32.0,0.0241791509574949,0.544538704449212,0.0033243640141544157,0.24697804950796168,18945.59643691186,964.1312867665349,10.132481263599633
32.0,0.008844703191308836,0.5077086866687097,0.029197838339341642,0.00041732437053369764,18289.795370345135,989.5602940406403,10.545804719307474
32.0,0.003427923294719755,0.5105063672722796,0.2137818616224642,0.18035738715174748,19283.36652332855,951.3438465689818,9.912499790924137
32.0,0.14567517785506534,0.6785426347111759,0.2291243519106554,0.2421539294619403,19949.970423751845,928.6854014142507,9.554846224362871
32.0,0.04548946302045925,0.5453111764238032,0.15301666618277077,0.24345806593815575,19391.733288696556,947.8813635346262,9.84069247634812
32.0,0.08131309647275428,0.5242056386441439,0.2198608468661457,0.2467171159524774,19612.41437524505,939.4456893700444,9.699262014508157
32.0,0.04630166646028842,0.514710325893563,0.15219730142069365,0.1645454066561824,19120.488042996625,959.2708205467657,10.005511713911277
32.0,0.20880090990498137,0.5007762205503332,0.1472734748495659,0.16620596039065735,19288.32673548019,955.6031019637338,9.861937024632123
32.0,0.19377119742170928,0.6656142444484353,0.2311504802905678,0.2408772332176084,19995.22282793442,927.6751432106608,9.517462399318408
32.0,0.0019325246524435763,0.5011123128345862,0.2379800092270271,0.2450866287569252,19525.688811683085,940.6243491823634,9.769933691233419
32.0,0.17369561861194324,0.5048299118706006,0.2494795638166125,0.24501731915265829,19785.56478278408,934.2432131657556,9.57300634039645
32.0,0.24916240847043747,0.5256752392206154,0.24037936903633808,0.242361208032482,19879.995121334523,931.9335772179668,9.508431078354555
33.0,0.002784375513939455,0.5186100448573181,0.026349835239407135,0.49833865848806985,19668.460873081014,932.3578289070579,9.774357105444954
33.0,0.010874650420168476,0.5704444911150583,0.06522370260099696,0.48513462250170963,19837.815669437387,926.2609775934341,9.669131172276447
33.0,0.22674944867512714,0.5253028618768146,0.1330122404814663,0.36390188981626137,19889.39597235292,930.0978327884844,9.520079917708019
33.0,0.1173913820692585,0.5849322818547588,0.1337717194249442,0.3598106129216294,19830.076966581084,930.7647735718235,9.595896818704167
33.0,0.23547991843666163,0.5003174671201047,0.02847500218177107,0.2516954979333758,19220.17766616453,957.1045536420489,9.902815841403608
33.0,0.013024293243602606,0.5211567907732924,0.03943694575438554,0.4446254558783359,19565.478770204474,937.299183294567,9.795021067812945
33.0,0.24460343424125242,0.5305018543369938,0.08566893625844105,0.26117542926506493,19470.69462310371,947.9915305488945,9.754412756491849
33.0,0.0006782796334912199,0.5308127562703269,0.0004059000627058412,0.25052106868360446,18899.984276695915,965.2965321395056,10.163333882277989
33.0,0.23516022266625092,0.5110196716732602,0.1622430804232099,0.3118694591223796,19810.064335869254,934.0005666969239,9.550708274349088
33.0,0.020106855562793735,0.533475595370559,0.13440110846961856,0.30145415729363073,19455.817849834762,943.9195445960487,9.81123635433056
33.0,0.2353929101171219,0.5184233864096484,0.14988725957132637,0.26644882012374355,19648.17699976947,941.0174382187458,9.644646076145161
33.0,0.010316782888803874,0.5016205910162989,0.08256637631213329,0.2938952735385998,19223.842231207538,952.8868903775872,9.950830352619754
33.0,0.05672324160436248,0.5003823579679342,0.13341346110471308,0.37141046991639687,19654.98900351443,935.8492055387716,9.69832170146374
33.0,0.004994968208537433,0.5975415927041576,0.06081613554548709,0.4991950592036156,19901.75034825366,923.5597900134661,9.6501207857392
33.0,0.05629935157148563,0.5556607061542364,0.21586658980377793,0.37171193332609676,19993.643027417154,921.9015916532827,9.514443178435116
33.0,0.017465156291858217,0.5355951633225527,0.0007313092132719481,0.395390153438806,19334.811219073163,946.8119055016451,9.915543663908153
33.0,0.02487367581190206,0.5290609317526033,0.14029373275610135,0.4655428517537492,19963.550493203562,921.5747771974388,9.579477801742279
33.0,0.001110221747181686,0.5820281017490405,0.003991233567441424,0.2971039867357044,19112.929060498904,956.6403055698552,10.047280010502694
33.0,0.024873577771414985,0.5216144187140186,0.1414796783502899,0.39502332246480043,19741.419019228375,931.2555591925723,9.668781381600203
33.0,0.10589652258516762,0.5212588722687702,0.20895819180636147,0.3580926439479613,19941.675255095968,925.3567539975045,9.51942635242814
33.0,0.23516022266625092,0.5083823346128815,0.004943782841103861,0.318014633006072,19352.837908129346,950.8992134363152,9.832921073351464
33.0,0.155370727912232,0.5007669252202938,0.13341346110471308,0.2979471397701155,19563.793393182135,942.6294957880365,9.707456694066993
33.0,0.17122382110176576,0.5002377749523542,0.0005501702816371051,0.25166729848985325,19062.63325340409,962.0207018539963,10.018395738010625
33.0,0.24737115842186996,0.5465082160258604,0.15669346711837873,0.3447074732097393,19964.416772825978,927.7449700277057,9.476020823836556
33.0,0.242968642364483,0.5056588453975468,0.0787969461891464,0.3728014165374848,19740.46514166015,935.9204666116198,9.600862459416001
33.0,0.22753400811488644,0.5256185028495266,0.2200413544676793,0.3113739593317879,19999.929605176683,926.0759319285439,9.445855134564123
33.0,0.027109076504907847,0.5284397129640345,0.21181880049682025,0.3638464518193337,19875.63859555749,925.875344711215,9.58403794165037
36.0,0.0031563166947612843,0.5134987872442808,0.3078024273031868,0.0032676428588677645,19053.564735368876,959.773234509092,10.074026591904424
36.0,0.18613891657621734,0.5400183490004304,0.2595628482130631,0.19889511060608134,19747.85478331874,936.4983263726608,9.602416464983412
36.0,8.18400230819932e-05,0.5449046411681842,0.2802792295419446,0.07033433571970034,19206.766165755114,954.3079069874279,9.976896890834766
36.0,0.17864089432507008,0.5117214795674954,0.2741038352286765,0.14095164811417804,19566.088015305675,943.7400884267801,9.705484502008943
36.0,0.08096682383735329,0.500448481048225,0.35346846602724513,0.19181582917994805,19814.713540914854,930.4846657632997,9.599601672671518
36.0,0.24253188006030293,0.5297211467663021,0.26754076345239386,0.19783622505356951,19825.76110600471,934.2246487553954,9.544684828144941
36.0,0.0017993932710738954,0.5263383390187987,0.4397325550438683,0.045101865302872524,19573.386218476284,937.9895706913053,9.800139039438502
36.0,0.08379917340030237,0.5004682597674461,0.3535235176037016,0.23521495828697436,19950.768372709405,924.5543375571499,9.523205681771488
36.0,0.028445756614754972,0.558540885416131,0.2882525185334347,0.19790501259149462,19657.297816945415,936.3721841259098,9.698835270220826
36.0,0.006265616711823602,0.5262894814666714,0.4397325550438683,0.10501594220170068,19758.109178985847,930.6232551817843,9.693270577577675
36.0,0.24038172471950606,0.5031060129390479,0.28252818851355266,0.236341715356431,19944.76369354284,928.8399286343393,9.468140348402233
36.0,0.22575618227953487,0.5388601666963111,0.27145148716588585,0.03434858700297279,19345.576223782755,952.968385150125,9.845400273958195
36.0,9.543116137636712e-05,0.5134987872442808,0.4087084431366572,0.0007905248069271925,19331.12743800223,947.6685152241341,9.931509078353017
36.0,0.009651344756606409,0.5042601881040244,0.25080052355105653,0.0005787426239081267,18881.658960134064,967.1488472298806,10.172803887608215
36.0,0.008260104550392,0.5132341711377271,0.27344145598076547,0.17492885361627963,19451.501469634844,944.2565412204849,9.81398659277885
36.0,0.24496175302176854,0.5008827530820927,0.27254368291937286,0.08595630410175312,19466.475465799143,948.6889704932489,9.75303150553639
36.0,0.013607608015425451,0.5671102290856541,0.371506162089452,0.22880039388956985,19999.10583290106,920.8232923046569,9.529710139512005
36.0,0.24910561658538916,0.530740830202886,0.26480566165883246,0.14565359879347806,19670.47093157511,940.8195202142311,9.638644359948458
36.0,0.0035102869873384276,0.5173936712543787,0.4673111656880097,0.05789393337229029,19682.71382557939,933.4401144380961,9.752357878849903
36.0,0.09770422576617144,0.5063480085350849,0.25718637345360534,0.018417637785940084,19056.689545406633,962.205985487767,10.040607903182627
36.0,9.543116137636712e-05,0.5134987872442808,0.49835498686121577,0.1293197489444049,19984.36994395388,920.7711489166627,9.60708998205574
36.0,0.2018007636499252,0.5396633456206426,0.35847288234121655,0.1447744442703717,19905.816139495288,929.8380619368784,9.524358345671532
36.0,0.003813077647578142,0.5102463929629608,0.49814590363616706,0.08629965233328513,19851.685274096424,926.4329908611069,9.678493304273323
36.0,0.2135256539880668,0.5222920756318834,0.3413056621241623,0.19555709244335912,19996.676388531057,926.1608316939453,9.458214867001985
36.0,0.24853374798512645,0.500448481048225,0.26494125747053077,0.014310549197854572,19240.308160903278,957.1123439107132,9.89755786148602
36.0,0.009448816205293609,0.506339012787722,0.3571590168472931,0.23646073963675088,19876.968999874487,925.4107588829729,9.591146258757604
48.0,0.06347608778824004,0.7523195012129101,0.0319578858527151,0.030012159250142674,18768.484495127297,973.3768947435972,10.345279385005263
48.0,0.006735406348969197,0.7716331169049974,0.10597844810724989,0.2321719880732878,19511.525903944235,944.5169187286194,9.880021566355072
48.0,0.008148571564491931,0.8624609982778596,0.0030694964169717684,0.039699020921113846,18804.79874663756,971.5875832475936,10.413361308043973
48.0,0.19170577513124729,0.7518457803459999,0.15374979263538502,0.21873684493574616,19821.7923236227,936.0848761965628,9.678826533619075
48.0,0.016396834146825766,0.7601390893874957,0.006685133855680879,0.14353978218074567,18966.289570132634,965.2830260019339,10.226873202789662
48.0,0.12730023538061994,0.7544616081205228,0.21089596482468542,0.12875862204712976,19646.117713971627,942.2073138538262,9.788622569971867
48.0,0.08835324278453376,0.7590480636413656,0.04565030146991937,0.23147881741660672,19414.089259998753,949.431698093749,9.928176968663417
48.0,0.0035980723113913093,0.7529434954296621,0.1639493178337843,0.24957431873053837,19704.275211032527,936.3743634154118,9.753717082446357
48.0,3.338154030099738e-06,0.8266965165571829,0.18071851909028078,0.004626007288670561,19146.01643472781,959.3271456624769,10.158985437422999
48.0,0.057212690873954364,0.7512456100823693,0.2382955428602835,0.24950825938306614,19999.72029023181,925.4694143632303,9.574304664755402
48.0,0.008856128769749318,0.7554789715155577,0.2422986939125149,0.2186873820079251,19860.709911890415,930.1748236187055,9.662825946018692
48.0,0.19170577513124729,0.7518457803459999,0.17335240628625162,0.24440242342959884,19960.64438604768,930.3621925100281,9.594515746191224
48.0,0.04018724871542162,0.8583910140653608,0.0053867885025032786,0.2491336479531057,19435.37032870452,948.0789036987351,10.002836827545597
48.0,0.014203492254982429,0.756084230576947,0.011202088433906132,0.24703582013455558,19261.96887141703,953.2141264196184,10.031933362371866
48.0,0.0035980723113913093,0.7500259623595401,0.0018650151152457134,0.00044407026058246313,18535.178410089007,980.3680827765943,10.500253013841675
48.0,0.005477054270800322,0.7529434954296621,0.23672136600426869,0.24957431873053837,19929.239889261524,926.9593442932382,9.62100095314538
48.0,0.10325326223154359,0.7513610941862765,0.15138944400027898,0.02394841062532961,19132.341309283114,961.1590397510677,10.110918014580879
64.0,0.2540837740638675,0.23631972790775338,0.24587410328387363,0.24730100448628914,19477.66573956502,950.2408806139687,9.78649046788724
64.0,0.2678014552208051,0.0008261159403968688,0.00014458546071402512,0.023075846293145658,17903.04201459979,1011.5049839078317,10.847626262315957
64.0,0.48177760966429506,0.23794934005130836,0.21376761454762805,0.18633902929464188,19490.351171033843,952.640907239194,9.732918928276849
64.0,0.28857914305322774,0.2364014025961632,0.2009628559387937,0.24511167038498402,19382.612636742862,954.9430292889289,9.825656707121333
64.0,0.25409152521426537,0.008755680119450911,0.07391138767406874,0.24781373751197547,18665.596836745543,980.6868567310673,10.40248388958377
64.0,0.4601754893093217,0.23086218201237158,0.09408383904423435,0.01843364270216069,18644.502307313487,984.1276903795056,10.267514380620272
64.0,0.48643054553983367,0.23736493636531067,0.24602751887007568,0.24530947616663049,19767.124740113788,941.2047018020326,9.576221142397657
64.0,0.4646999645197863,0.21534160577896358,0.09384802095311064,0.1544158574986928,18999.906847885362,971.7630603079772,10.045243926979792
64.0,0.25752868896754294,0.24170723880173606,0.006487987834431885,0.24807582367889908,18808.899423327843,976.0834038223368,10.183197172503796
64.0,0.32864974731531826,0.2332791055384008,0.24775840474894942,0.2489426634312128,19577.12751655892,947.486041370161,9.712205244206702
64.0,0.2555580246858094,0.11021377666251499,0.2438870751587679,0.24791574376366207,19288.019855931656,957.0888067430693,9.96924065316971
64.0,0.25111175920747436,0.008446448399411242,0.010904999168569726,0.15585649808472035,18255.306607320585,997.6143381496189,10.640163088457589
64.0,0.25772474742923357,0.009593944435671608,0.2464121829025969,0.24649488748746812,19144.878816489017,960.1444743448496,10.129060938846145
64.0,0.28475587703863287,0.00854248320436013,0.00953925150522463,0.2100146639093573,18428.569392029487,990.9335961791321,10.519568185049861
64.0,0.44434670519385006,0.0772203854949407,0.011898411847962805,0.016838121116980066,18202.439374228397,1001.8480065976987,10.596828253992063
64.0,0.27613300196147206,0.005468264749082763,0.19322445287605639,0.2483178940315678,19016.301443297372,966.3374369593814,10.189413530933834
64.0,0.4828621846576595,0.24871894892886132,0.117028673775258,0.20062578917341745,19265.687531806405,961.01728753617,9.864181840676459
64.0,0.2703288010557311,0.18755903273640548,0.14631099742546239,0.24638189701743246,19135.3072523344,964.8664917266503,10.001657397695999
64.0,0.4865749725097849,0.23879220417085262,0.23614990071210726,0.22543308132125472,19680.008259768732,944.8531863019716,9.624117722334546
64.0,0.46081395328219654,0.2062320852019711,0.24640166038615255,0.2465842697153223,19691.997339295143,944.3559712151075,9.63517031715454
65.0,0.29668883081547215,0.014982924015916582,0.15246430089960375,0.41940277809899973,19423.270011616976,948.5099274971147,9.987622521188769
65.0,0.2538186205861328,0.005588994357733823,0.08463506810280907,0.4083073637815366,19129.18918324488,959.5709181641084,10.179396715995018
65.0,0.25594971651760107,0.22147389472733786,0.2102818338563505,0.2550216199788965,19376.05215916471,954.5776392213538,9.848221179525938
65.0,0.3105596005446729,0.2292228862521907,0.21502144644577248,0.4075291918950803,19924.430218692323,931.8308474995999,9.563051844099228
65.0,0.25276890350250164,0.004364788964816362,0.06802251107193649,0.49508977421578854,19324.710021943465,950.6999842801016,10.121615569895077
65.0,0.26978707408125674,0.2286808134961382,0.2155083805527868,0.36610856981814976,19746.64928278907,938.6329040742274,9.65836149123027
65.0,0.4946871119722941,0.2362491252520613,0.22438360657075251,0.3029950661844121,19884.4203533983,936.1497117719686,9.51342292513268
65.0,0.2563894699189317,0.1644973257759879,0.2457776529483352,0.41597727122206796,19872.450090094455,932.0891201013701,9.664078405115024
65.0,0.49666864894205287,0.249449900453369,0.046601359119567004,0.2586969319121236,19245.142577691295,960.7829982675249,9.876555223482072
65.0,0.3923760031388428,1.6263859630785693e-05,0.21502144644577248,0.4075291918950803,19671.691494616996,939.5201663140404,9.815518116694836
65.0,0.3233006294005261,0.0022998259388730107,0.24837529942116907,0.4937552506886333,19947.71674280501,925.4891765002626,9.777030999122015
65.0,0.25333810645819177,0.0018364682457461673,0.24647404526023678,0.3960664012153604,19557.167161027137,940.4504382938362,9.95651510025176
65.0,0.45505788587373874,0.16049320518642793,0.2240882170240256,0.2805879008623461,19649.14329228243,945.9612857366924,9.67959427118643
65.0,0.25459010179734454,0.16007927452900844,0.008056174498406163,0.25909775208648844,18727.248120646556,979.8710662569249,10.2684065090224
65.0,0.44919057985057304,0.024088519993454627,0.199634500490738,0.4942313784976542,19999.13382781807,927.2983077954433,9.660017150015832
65.0,0.2538476369014723,0.0018720285140741756,0.009340510008099268,0.25323315606834473,18496.969865973126,986.9290896659354,10.505046930261189
65.0,0.310522428732158,0.021470882110804085,0.23142246282400075,0.45976983619532097,19806.07950464961,932.1506907577984,9.812696047505025
65.0,0.38068419707339407,0.006808267974229516,0.2273209256110724,0.2620332527333102,19280.137604804742,957.397529840891,9.988267204101911
65.0,0.4009839836303387,0.2489498064524988,0.2176593261490324,0.32671266287767053,19834.55838985451,937.1690317860581,9.55460235956086
65.0,0.25923261832757866,0.23214600093701243,0.24944711874947884,0.41735023312547226,19998.331010762995,927.4556769749485,9.5542885498833
65.0,0.2538546002067802,0.006977448172868609,0.07059744406388711,0.2864252370602323,18757.238936610436,976.406319253513,10.355213963317489
65.0,0.45100794513786074,0.232424438311778,0.21395182911499197,0.3681760919512105,19988.95211819462,931.1261338760391,9.477436676668802
65.0,0.48149883352079537,0.037878026134456885,0.062403095446168705,0.4727957726601231,19579.32297177275,945.691762938872,9.841332076507548
65.0,0.44954232493193963,0.22197015705485906,0.16356758122709364,0.2651569703268093,19508.766808666842,951.4854288026945,9.732248535697732
65.0,0.3249550838161763,0.029849978925804183,0.003082966358060324,0.37594235690387234,18929.99564118136,970.1315207808535,10.223342740270926
65.0,0.4946871119722941,0.2362491252520613,0.22438360657075251,0.2535610654038897,19735.020819222074,942.5734106342721,9.59353181692861
65.0,0.2500855985508564,0.002145584766224779,0.2027337410163655,0.489772387446322,19700.503242493294,934.0814871189466,9.94036475560134
65.0,0.2503887318766006,0.0018130706519949372,0.2404498064841589,0.49648738137288406,19834.934440458543,927.9848570505507,9.88656765392976
65.0,0.31545950752023005,0.22701399444696244,0.0738164012647921,0.2601319978086449,19078.29260797659,967.0882406345717,10.01194779887945
68.0,0.25576899028023614,0.0658437901736616,0.4866121999019942,0.24803069952568868,19944.701189471634,926.5560349485532,9.777912343503324
68.0,0.2542680369644753,0.01652573878793623,0.2814117536807423,0.0069986345282420925,18592.948566197956,984.0646801987639,10.450976247101705
68.0,0.37851190834024334,0.2486458354921688,0.3174989576528569,0.23679156246527583,19838.299502088255,937.0581209961899,9.558818426985516
68.0,0.25623334138945175,0.014898349473046912,0.4934332617957145,0.2069100474911292,19760.634547929596,932.8812653970355,9.906231353251371
68.0,0.4771748265945518,0.24214632701064515,0.2716280574267184,0.010137447220238644,19150.47154063566,964.8828905202912,9.949813249949976
68.0,0.2557214043904179,0.11864447300096984,0.4826221245502407,0.24161516266521102,19997.294328391472,926.1206623857615,9.700258306982626
68.0,0.2557386433726692,0.011528706962504374,0.40067858018315106,0.2490355754646984,19600.892515324693,939.3582721096166,9.931582980152626
68.0,0.3799657349745499,0.03675756627996113,0.36626020889547717,0.004508097033489741,18992.375776887937,969.9219636552473,10.17109535564553
68.0,0.4890906967782893,0.21428169177961945,0.25810242706404485,0.2425652715829316,19763.6403604104,941.5776183529811,9.588632161613535
68.0,0.450723860668315,0.19989262274778308,0.2903039789238129,0.15601608492974464,19532.662146132963,950.9923992178401,9.734095542709666
68.0,0.2646112797132794,0.23401103993133718,0.41427334268304505,0.24801011854456406,19999.568028798527,927.9774677190426,9.550968780867372
68.0,0.27600871779758057,0.24914607741058245,0.38124908453731027,0.2499025844978121,19941.707550720723,930.7222097450681,9.551631374478259
68.0,0.25207974641839254,0.21397901923107082,0.2583480755297501,0.004825274300245472,18794.847217022856,977.7584642971799,10.213100181842783
68.0,0.26489294084897486,0.08095912127920046,0.4455699597257123,0.24140485881224533,19834.324574130405,932.1901728435937,9.780454758810423
68.0,0.25182177740332773,0.15817981369019204,0.4261359574103404,0.24913621926022983,19903.135969686828,930.9124757838347,9.669285851513003
68.0,0.2652912550217511,0.0922357545178359,0.2562217783733638,0.24839396391038523,19310.233903603053,955.9003631449714,9.967904727846227
68.0,0.33726849265881265,0.04928632685561297,0.4306462273580178,0.20602518429875605,19726.639105830127,938.1287170017195,9.793766288266898
68.0,0.2534617500314643,0.08079422628371916,0.4633761409674783,0.11328709569964802,19492.1615765913,947.3146077992157,9.962757502095688
68.0,0.2621876127533339,0.0013430044202680652,0.4276089922682385,0.02956256215740971,19042.38239393561,964.1346105850967,10.244336110535546
68.0,0.254548210240807,0.01917761287735161,0.49769089580448983,0.24131958103296272,19882.099552504398,927.4215839531483,9.853912725612142
68.0,0.4865840172051919,0.2488747077194432,0.3211979438451967,0.2372493656161276,19991.74306197987,931.6542599507495,9.45400275935949
68.0,0.37667673972654137,0.24599621484580692,0.40067887157434195,0.019152163377111855,19433.413538902027,952.7859616578614,9.816741905706575
68.0,0.49249578645246667,0.24800760515675285,0.3139859629679963,0.2199921469509989,19922.748110994682,934.654560066323,9.490689011872753
68.0,0.4904387226774644,0.2421922525362512,0.2562322243200177,0.0704753380276516,19294.961333348925,959.9947089475395,9.855076368903466
68.0,0.36905794182137636,0.2401415961833392,0.2580873880964738,0.020152519934280175,19009.50178924952,970.2573364225178,10.048018721587994
68.0,0.49068122237344414,0.23739789284199955,0.38279469757584617,0.0704753380276516,19661.466575635106,944.9359679730089,9.664634641540403
68.0,0.26981125700103314,0.24384610103019427,0.4934332617957145,0.01784659007660215,19567.517498775218,945.9580008019424,9.819358056501306
